gender,age_group,edu_level,personal_income,avg_use_time_min,leisure_score,utility_score,cluster,classified_type
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,10.541144908365965,0.0,1,Strong Overconsuming
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,16.451106825309214,0.1782929181589194,1,Strong Overconsuming
여성,20~29,고등학교,700만원 이상,46.0375,47.82632474332971,64.44506654481047,3,Strong Utilitarian
남성,30~39,"2,3년제 전문대학",소득없음,45.73,2.5800817925,3.70582033025,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,12.91388873226343,0.0,1,Strong Overconsuming
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,18.5243057067004,2,Strong Utilitarian
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,9.37266887059501,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,11.870815074300074,2,Strong Utilitarian
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,2.14884673075,3.2374527945,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,11.29243992032589,0.0,1,Strong Overconsuming
남성,40~49,중졸이하,소득없음,50.6875,5.338693163122975,28.847078012548003,2,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,30~39,고등학교,300만원 ~ 400만원,38.375,2.0939375345,3.08122223975,0,Unclassified
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,0.0,11.99933094340733,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,8.925601913390683,0.0,2,Strong Overconsuming
남성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,37.4375,15.310839397894938,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,2.3808968565,3.673073559,0,Unclassified
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,0.0,18.376163599800307,0,Strong Utilitarian
여성,40~49,고등학교,소득없음,45.35,0.0,13.385356828098304,2,Strong Utilitarian
남성,60이상,고등학교,300만원 ~ 400만원,36.8775,3.98190292675,5.7462957405,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,13.94914752199335,2,Strong Utilitarian
여성,30~39,고등학교,소득없음,45.5375,2.4809823525,3.50099338275,2,Unclassified
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,12.630115574081872,0.0,1,Overconsuming
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.0,12.010316820060677,0,Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,12.143802936300869,0.0,1,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,8.240363414187982,0,Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,13.37486810750905,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,100만원 미만,42.875,19.08797120332349,10.318735115302676,1,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,60이상,고등학교,300만원 ~ 400만원,36.8775,10.948774371086756,0.0,1,Overconsuming
남성,30~39,고등학교,소득없음,46.02,0.0,11.791984833467517,2,Strong Utilitarian
남성,16~19,"2,3년제 전문대학",300만원 ~ 400만원,41.825,0.0,13.326552017878718,0,Strong Utilitarian
남성,40~49,고등학교,400만원 ~ 500만원,39.165,14.149050710054878,2.0329775051648973,1,Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,6.865836977642537,0,Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,0.0,14.950164493505362,0,Utilitarian
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,2.2817974165,3.4682466115,0,Unclassified
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,13.786542745048454,0.0,1,Overconsuming
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,14.973027459780166,1.2098617517290575,1,Overconsuming
여성,30~39,중졸이하,300만원 ~ 400만원,43.23,2.9947175964425945,23.7949125117256,2,Strong Utilitarian
남성,30~39,4년제이상 대학,600만원 ~ 700만원,37.465,16.886492564999998,21.2283862865,1,Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,9.337815677508948,0.0,1,Strong Overconsuming
여성,16~19,4년제이상 대학,500만원 ~ 600만원,44.42,15.35145298969731,3.3223583010966244,1,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,6.585791323189243,0.9500353726818092,0,Overconsuming
여성,20~29,4년제이상 대학,소득없음,47.615,12.26303477556399,0.0,2,Strong Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.922098071990645,0.0,1,Overconsuming
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,0.0,14.685441256653496,0,Strong Utilitarian
여성,16~19,대학원 이상,300만원 ~ 400만원,60.31999999999999,25.955776145301424,15.23498701616354,2,Strong Utilitarian
남성,16~19,4년제이상 대학,300만원 ~ 400만원,41.215,13.786717367453264,3.789222487960423,1,Strong Overconsuming
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,0.0,16.948659471196066,0,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,10.78327619364597,0,Utilitarian
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,3.75899776175,5.30524212175,0,Unclassified
여성,50~59,고등학교,300만원 ~ 400만원,37.245000000000005,14.536491482203765,0.0,1,Overconsuming
남성,40~49,고등학교,600만원 ~ 700만원,38.1775,17.46150370525,22.18672696025,1,Utilitarian
남성,40~49,고등학교,소득없음,45.8325,1.4295123415866806,11.353166219870593,2,Strong Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,1.9917994465,2.8154899175,2,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,16.79367136371359,0.0,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,3.65395354775,5.17737459675,0,Unclassified
여성,30~39,4년제이상 대학,100만원 미만,39.135,6.7139291335,9.826522836,0,Utilitarian
남성,16~19,고등학교,300만원 ~ 400만원,42.115,3.82491763175,5.424037445500001,0,Unclassified
여성,40~49,고등학교,200만원 ~ 300만원,38.7225,0.0,14.032505579988689,0,Utilitarian
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,3.1677028495,4.40123134725,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,3.6888549045,5.2488972380000005,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,20~29,4년제이상 대학,소득없음,47.615,9.725075452993613,0.0,2,Strong Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,14.40566564198031,0,Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,14.457726175385558,2,Strong Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,2.06997715575,3.063649324,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
남성,40~49,고등학교,200만원 ~ 300만원,39.205,2.25783703775,3.45067369575,0,Unclassified
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,0.6164231347081248,17.021934408144954,2,Strong Utilitarian
남성,20~29,고등학교,300만원 ~ 400만원,41.835,0.0,11.76295933028095,0,Strong Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
여성,60이상,4년제이상 대학,소득없음,42.6575,4.0758997225,5.668668381,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,16.435401169597423,0,Strong Utilitarian
남성,30~39,"2,3년제 전문대학",100만원 ~ 200만원,44.0075,11.977048854583412,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,1.67489748575,2.45206365825,0,Unclassified
남성,30~39,고등학교,소득없음,46.02,0.0,12.712503486165982,2,Strong Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,11.336634789770558,0.0,2,Strong Overconsuming
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,14.219201151300812,2,Strong Utilitarian
남성,40~49,고등학교,200만원 ~ 300만원,39.205,2.25783703775,3.45067369575,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,0.0,12.001034737207274,2,Strong Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,0.0,11.789893960642836,0,Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,15.850232458329558,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,15.09757532063781,0,Utilitarian
여성,40~49,4년제이상 대학,소득없음,44.45,12.652152546269209,0.0,1,Strong Overconsuming
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
남성,20~29,4년제이상 대학,소득없음,48.0975,9.621393327005377,0.0,2,Strong Overconsuming
남성,50~59,고등학교,소득없음,44.89,8.198193314494386,2.6067079400799638,2,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,8.724081830080943,0,Utilitarian
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,3.08152802525,4.3675829115,0,Unclassified
여성,30~39,"2,3년제 전문대학",소득없음,45.2475,12.694968465263251,0.0,1,Strong Overconsuming
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,14.834270848538708,0.0,1,Overconsuming
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,8.726302241624186,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,0.0,13.430958207639655,0,Utilitarian
여성,60이상,4년제이상 대학,300만원 ~ 400만원,35.495000000000005,15.224883445838874,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,4.5949646452871,0.1141048085031477,0,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,2.08600912275,3.040952876,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,10.73465614769168,0.0,1,Strong Overconsuming
여성,60이상,"2,3년제 전문대학",소득없음,43.2675,0.0,14.722704706816508,2,Strong Utilitarian
남성,30~39,고등학교,소득없음,46.02,0.0,11.656232044756988,2,Strong Utilitarian
남성,16~19,고등학교,300만원 ~ 400만원,42.115,13.407604318403894,2.6158056878641824,1,Strong Overconsuming
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
여성,50~59,고등학교,200만원 ~ 300만원,37.78,2.630101225,3.882686896,0,Unclassified
남성,60이상,4년제이상 대학,300만원 ~ 400만원,35.977500000000006,14.47716053823716,1.1408853687932234,1,Overconsuming
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,2.75316104375,4.105086759250001,0,Unclassified
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,3.5318696095,4.926638943,0,Unclassified
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.6306947602291093,13.29209620315671,0,Strong Utilitarian
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,0.0,18.50058579254121,0,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.038170830430412,0.0,1,Overconsuming
남성,20~29,중졸이하,300만원 ~ 400만원,46.69,9.540957494249998,15.67419952475,2,Strong Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,20~29,고등학교,100만원 미만,43.0125,7.09315198,10.35756977425,2,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,11.638459337561727,0,Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,14.241062415333726,0,Utilitarian
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.0,16.744582493776292,0,Strong Utilitarian
남성,50~59,고등학교,400만원 ~ 500만원,38.2225,3.93470011675,5.684018986,0,Unclassified
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,1.7769291335,2.5662508215,0,Unclassified
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,17.112388052346493,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,30~39,고등학교,400만원 ~ 500만원,38.87,0.0,18.601957781447275,0,Utilitarian
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,9.723116750538038,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,8.381309952785703,0.0,1,Strong Overconsuming
여성,40~49,고등학교,300만원 ~ 400만원,38.1875,0.0,15.854215029098686,0,Utilitarian
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,0.0,11.923112722864335,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,16~19,"2,3년제 전문대학",400만원 ~ 500만원,42.32000000000001,5.48696529275,7.63437696575,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,14.81944454615054,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,0.0,10.557482346606417,0,Utilitarian
여성,40~49,고등학교,400만원 ~ 500만원,38.6825,0.0,18.42046989924472,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,0.0,8.457464908399453,0,Utilitarian
여성,50~59,고등학교,400만원 ~ 500만원,37.74,17.964131658281975,0.0,1,Overconsuming
남성,20~29,고등학교,300만원 ~ 400만원,41.835,12.253538001823172,0.0,1,Strong Overconsuming
남성,20~29,고등학교,300만원 ~ 400만원,41.835,15.200896052405549,0.0,1,Strong Overconsuming
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,2.535997989,3.8087690965,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,13.877740769254125,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,12.644249633600648,0,Strong Utilitarian
여성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,38.620000000000005,11.9159120058526,0.0,1,Overconsuming
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,0.0,11.613026182282026,0,Strong Utilitarian
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,0.0,14.993465823344607,0,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,14.032557192977356,0.0,2,Strong Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
남성,20~29,고등학교,300만원 ~ 400만원,41.835,13.939448745979114,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,17.408799736157132,0.0,1,Strong Overconsuming
남성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,39.102500000000006,6.647198671213289,0.0,1,Overconsuming
남성,60이상,"2,3년제 전문대학",100만원 ~ 200만원,42.0275,6.5080817925,9.92618863575,0,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,0.0,19.296442400421743,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,2.120558256545188,14.317966794043986,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,16.101497520069575,0.0,1,Strong Overconsuming
여성,30~39,고등학교,300만원 ~ 400만원,38.375,8.012492379260419,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,10.053729133901395,0.0,1,Strong Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,8.79667643103784,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,소득없음,44.45,0.0,12.07169740742316,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",소득없음,48.7075,2.57215338075,3.6655509665,2,Unclassified
남성,30~39,"2,3년제 전문대학",200만원 ~ 300만원,39.102500000000006,2.26317983175,3.342394071,0,Unclassified
여성,40~49,고등학교,500만원 ~ 600만원,41.875,14.795918183612518,3.562052738803647,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,2.18510856275,3.2457798235,0,Unclassified
여성,50~59,고등학교,300만원 ~ 400만원,37.245000000000005,0.0,13.984917135472015,0,Utilitarian
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,2.06997715575,3.063649324,0,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,8.760016817974172,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,13.990733513115654,0.0,1,Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
남성,40~49,고등학교,200만원 ~ 300만원,39.205,12.52898415544736,0.0,1,Overconsuming
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
남성,20~29,고등학교,소득없음,48.9975,2.3789507047500003,3.3868062195,2,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
남성,60이상,고등학교,소득없음,44.04,21.776943970529626,4.635600838324841,1,Strong Overconsuming
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
여성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,41.877500000000005,4.182366401,5.83304487575,0,Unclassified
남성,30~39,고등학교,100만원 ~ 200만원,44.2975,4.33281048825,6.9084525885,2,Strong Utilitarian
여성,40~49,고등학교,소득없음,45.35,13.285498528160534,0.0,1,Strong Overconsuming
여성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,41.557500000000005,16.049832275783373,0.8033634777913283,1,Strong Overconsuming
남성,16~19,"2,3년제 전문대학",100만원 ~ 200만원,47.26500000000001,6.3510964975,9.60393034075,2,Strong Utilitarian
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,0.3722668724116036,15.27680244017855,0,Strong Utilitarian
남성,50~59,고등학교,200만원 ~ 300만원,38.2625,0.0,13.52150949613296,0,Utilitarian
여성,20~29,고등학교,400만원 ~ 500만원,41.8475,3.55485410775,4.97254764925,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,15.600059913642312,1.687843160391647,1,Overconsuming
여성,20~29,고등학교,100만원 미만,43.0125,19.425418308125103,3.721125915848517,1,Strong Overconsuming
여성,30~39,중졸이하,소득없음,50.3925,19.971443686768477,9.504329869859603,2,Strong Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,1.9647890155,2.95327519325,0,Unclassified
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,3.94565923,6.3371362865,2,Strong Utilitarian
남성,20~29,고등학교,200만원 ~ 300만원,42.37,8.312942253674027,0.0,1,Strong Overconsuming
남성,20~29,고등학교,소득없음,48.9975,11.624736123245835,0.0,2,Strong Overconsuming
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,8.627465561156876,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,6.789176965678731,0.0,1,Overconsuming
남성,16~19,4년제이상 대학,소득없음,48.3775,3.8248111915,5.2724922865,2,Unclassified
남성,20~29,고등학교,200만원 ~ 300만원,42.37,13.394650783161378,0.0,1,Strong Overconsuming
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
